Level,User Count,Play Count,Start Moves,Win Count,Win No Booster Count,Win Extra Moves,Win Merged RB,Win Garage SCs,Win Booster SCs,Win Moves,Win Moves Range,Win No Booster Moves,Win No Booster Moves Range,Win Scores,Win Scores Range,Win No Booster Scores,Win No Booster Scores Range,Win Time,Lose Moves,Lose Moves Range,Lose Time,Lose Rate (%),Lose No Booster Rate (%),Used Coins,Win Used Coins
690,10,48,15,10,7,20,1,8_1_0,13_3_4,17,[13_28] (1_1),17,[13_18] (1_1),3068,[2365_4040],2966,[2365_4040],104,15,[12_15] (2_33),71,79.17,85.42,165,165
691,11,11,15,11,11,0,0,5_3_2,0,5,[4_6] (4_5),5,[4_6] (4_5),4609,[4400_4850],4609,[4400_4850],54,,,,,,0,0
692,11,12,20,11,10,0,1,10_5_1,2_0_1,14,[9_20] (1_1),14,[9_20] (1_1),4176,[2850_5150],4199,[2850_5150],125,20,[20_20] (1_1),196,8.33,16.67,18,18
693,11,20,20,11,11,0,5,5_11_5,2_0_0,18,[14_21] (1_1),18,[14_21] (1_1),4265,[3490_5100],4265,[3490_5100],146,20,[20_20] (9_9),136,45.00,45.00,10,10
694,11,18,20,11,11,5,1,2_8_1,1_0_0,19,[17_24] (1_1),19,[17_24] (1_1),2822,[2500_3100],2822,[2500_3100],89,20,[20_20] (7_7),99,38.89,38.89,14,14
695,13,33,25,12,8,10,1,17_11_0,1_2_3,23,[21_30] (2_1),23,[21_26] (1_1),4503,[3600_5400],4524,[3600_5200],205,24,[15_25] (1_19),241,63.64,75.76,61,61
696,13,16,20,13,12,0,0,8_3_1,2_2_2,17,[9_20] (1_1),17,[14_20] (2_1),3312,[2505_4810],3187,[2505_3865],103,20,[20_20] (3_3),115,18.75,25.00,40,40
697,13,32,20,13,9,20,3,4_16_6,2_3_4,20,[17_25] (2_1),20,[17_22] (2_3),3428,[2950_4050],3418,[2950_3950],125,20,[20_20] (19_19),110,59.38,71.88,104,99
698,13,20,15,13,12,0,1,9_3_1,1_1_1,11,[9_14] (1_3),12,[9_14] (1_3),2822,[2150_3350],2794,[2150_3350],104,16,[15_20] (6_1),108,35.00,40.00,29,20
699,13,55,20,12,8,15,0,4_8_4,15_4_7,19,[12_26] (1_1),20,[14_26] (1_1),4055,[3450_5850],3932,[3450_4475],143,18,[2_20] (1_34),108,78.18,85.45,187,187
700,12,52,20,12,8,15,0,4_11_7,2_5_3,19,[0_25] (1_1),19,[0_25] (1_1),4925,[4050_8225],4930,[4050_8225],131,20,[19_20] (1_39),140,76.92,84.62,96,96
701,11,22,20,11,11,10,9,5_5_0,3_0_0,16,[8_23] (1_1),16,[8_23] (1_1),3901,[2740_5200],3901,[2740_5200],133,20,[20_25] (10_1),141,50.00,50.00,42,33
702,11,30,25,11,8,0,1,3_13_6,6_2_3,23,[19_27] (2_1),23,[19_27] (1_1),5746,[5150_6450],5658,[5150_6355],150,25,[25_25] (19_19),156,63.33,73.33,68,68
703,11,20,30,11,9,40,14,2_9_2,5_2_2,31,[23_41] (1_1),31,[23_38] (1_1),5703,[4800_6400],5709,[4800_6400],151,30,[30_30] (9_9),140,45.00,55.00,172,167
704,12,30,20,12,11,15,0,3_8_1,2_0_3,17,[7_26] (1_1),18,[13_26] (1_1),2988,[2100_4900],2814,[2100_3750],138,20,[20_20] (18_18),139,60.00,63.33,77,72
705,12,45,30,12,7,10,21,24_2_0,21_2_10,28,[19_37] (1_1),28,[23_31] (1_1),7555,[5580_10080],7230,[5580_9340],257,30,[30_30] (33_33),281,73.33,84.44,229,229
706,13,53,20,13,10,25,4,5_10_5,7_3_1,21,[18_26] (1_1),21,[19_22] (1_1),3671,[2950_4625],3562,[2950_4625],125,20,[20_25] (39_1),99,75.47,81.13,124,108
707,14,15,20,14,12,10,8,5_5_4,0_1_3,17,[8_21] (1_2),17,[8_21] (1_1),3323,[2390_4950],3303,[2390_4950],181,20,[20_20] (1_1),204,6.67,20.00,50,50
708,14,34,25,15,7,10,0,3_18_8,12_7_7,23,[12_27] (1_3),25,[20_27] (1_3),4707,[3900_7050],4436,[3900_4900],157,25,[20_25] (1_17),128,55.88,79.41,185,185
709,14,19,25,15,13,0,29,7_19_10,17_1_1,22,[17_26] (1_1),22,[18_26] (1_1),5348,[4395_7540],5232,[4395_7540],188,25,[25_25] (4_4),150,21.05,31.58,100,100
710,13,25,14,14,14,0,4,8_1_1,2_0_0,10,[8_14] (4_2),10,[8_14] (4_2),2968,[1700_3440],2968,[1700_3440],80,14,[14_14] (11_11),99,44.00,44.00,10,10
711,13,15,20,13,11,0,2,2_10_2,1_1_2,10,[0_19] (1_1),12,[6_19] (1_1),5491,[4400_6950],5344,[4400_5850],69,10,[0_20] (1_1),48,13.33,26.67,29,29
712,13,27,20,13,11,20,3,2_8_3,2_2_2,19,[15_34] (2_1),19,[15_23] (2_1),3575,[2950_4480],3535,[2950_4300],139,20,[20_20] (14_14),124,51.85,59.26,106,106
713,12,18,20,13,11,0,0,3_7_3,1_1_1,14,[10_20] (1_1),14,[10_20] (1_1),3415,[2150_4300],3573,[2150_4300],111,20,[20_20] (5_5),134,27.78,38.89,27,20
714,12,71,20,13,9,15,0,4_2_1,16_8_0,15,[8_36] (3_1),15,[8_21] (3_1),3612,[1800_4650],3811,[1800_4600],97,20,[20_25] (56_2),101,81.69,87.32,236,190
715,12,22,20,13,12,40,4,5_4_2,0_0_1,20,[14_30] (1_1),20,[14_30] (1_1),3920,[3465_4300],3889,[3465_4250],125,20,[20_20] (9_9),105,40.91,45.45,100,100
716,12,29,20,13,12,5,6,2_8_2,6_0_1,17,[9_22] (1_1),17,[9_19] (1_4),3065,[2250_4800],3033,[2250_4800],122,20,[20_20] (16_16),124,55.17,58.62,82,47
717,12,34,20,15,11,10,9,7_7_1,10_4_0,19,[14_25] (1_1),20,[14_25] (1_1),3579,[2650_4690],3528,[2650_4690],128,20,[20_20] (19_19),113,55.88,67.65,96,96
718,13,42,20,16,14,10,15,8_5_2,1_0_3,16,[8_22] (2_1),16,[8_22] (2_1),3780,[2680_5280],3802,[2680_5280],117,19,[6_20] (1_25),114,61.90,66.67,48,48
719,13,18,20,15,14,5,1,5_1_0,2_1_0,14,[10_25] (5_1),14,[10_25] (4_1),3672,[1950_4650],3620,[1950_4650],103,20,[20_20] (3_3),125,16.67,22.22,26,26
720,14,70,15,14,11,80,4,10_1_0,6_5_3,19,[14_26] (1_1),19,[14_26] (1_1),3567,[2600_4540],3599,[3050_4540],136,15,[13_20] (1_2),77,80.00,84.29,311,293
721,12,29,20,14,9,0,3,9_3_2,3_4_5,13,[8_20] (1_1),15,[9_20] (1_1),5763,[5100_6250],5564,[5100_6200],82,20,[20_20] (15_15),96,51.72,68.97,90,83
722,13,35,20,12,8,10,2,6_4_2,2_0_14,19,[14_31] (2_1),19,[14_20] (2_4),3608,[2755_4400],3531,[2755_4400],118,17,[0_20] (4_19),103,65.71,77.14,155,155
723,12,18,20,16,12,0,2,4_7_2,6_3_3,12,[7_18] (2_1),12,[7_18] (1_1),5844,[4450_6950],5751,[4450_6740],90,20,[20_20] (2_2),111,11.11,33.33,81,76
724,12,27,20,15,14,15,3,10_5_1,6_1_0,19,[13_22] (1_2),19,[13_22] (1_2),3609,[2450_4550],3635,[2450_4550],133,19,[11_20] (1_11),140,44.44,48.15,92,64
725,12,16,20,14,14,0,0,8_4_0,3_0_0,12,[8_20] (2_1),12,[8_20] (2_1),4164,[2300_5300],4164,[2300_5300],100,20,[20_20] (2_2),150,12.50,12.50,15,15
726,12,27,20,14,6,5,2,8_4_0,4_2_10,14,[0_23] (1_1),14,[7_20] (1_1),5841,[4390_7450],5588,[4390_6350],91,20,[18_20] (1_12),110,48.15,77.78,142,127
727,14,155,20,13,5,40,3,7_6_3,2_8_14,20,[5_25] (1_1),22,[20_24] (2_2),3822,[2350_6450],3878,[2350_6450],157,19,[0_20] (5_129),100,91.61,96.77,242,207
728,9,12,20,10,10,5,2,7_4_0,3_0_0,18,[11_24] (1_1),18,[11_24] (1_1),2828,[1950_4650],2828,[1950_4650],282,20,[20_20] (2_2),172,16.67,16.67,24,24
729,9,10,20,10,10,0,1,4_5_2,0,10,[4_15] (1_2),10,[4_15] (1_2),4820,[3700_5950],4820,[3700_5950],84,,,,,,0,0
730,11,38,20,9,1,20,3,1_3_2,3_3_18,16,[6_33] (1_1),17,[17_17] (1_1),5851,[3305_7050],5055,[5055_5055],146,18,[0_24] (2_1),100,76.32,97.37,284,251
731,10,11,20,11,10,0,5,5_5_2,1_1_1,13,[8_18] (1_1),13,[8_18] (1_1),5702,[4855_6595],5672,[4855_6595],83,,,,,9.09,20,20
732,10,40,20,11,5,25,0,7_6_0,10_7_2,20,[11_35] (1_1),20,[11_18] (1_3),3563,[2550_4750],3910,[3200_4750],161,20,[20_25] (28_1),114,72.50,87.50,213,189
733,9,15,20,9,3,0,0,2_6_3,21_6_3,17,[10_24] (1_1),21,[17_24] (1_1),3842,[2665_5450],2992,[2665_3555],123,20,[20_20] (6_6),108,40.00,80.00,170,170
734,9,11,20,10,5,15,3,1_6_6,8_0_5,21,[15_30] (1_1),21,[15_26] (1_1),3552,[2700_5105],3453,[2700_5105],126,20,[20_20] (1_1),92,9.09,54.55,117,117
735,10,128,15,8,2,25,0,1_2_0,2_2_14,16,[9_24] (1_1),20,[16_24] (1_1),3171,[2005_3950],2502,[2005_3000],131,15,[0_15] (2_117),87,93.75,98.44,196,196
736,9,10,20,10,10,0,5,2_5_3,4_0_0,16,[13_20] (1_1),16,[13_20] (1_1),4108,[3450_4830],4108,[3450_4830],92,,,,,,20,20
737,9,14,30,10,5,5,9,14_6_5,10_3_5,26,[21_35] (1_1),26,[22_26] (1_2),5911,[5150_7040],6284,[5640_7040],178,30,[30_30] (4_4),159,28.57,64.29,121,121
738,10,46,25,11,2,40,0,2_12_7,21_13_7,28,[21_32] (1_2),28,[24_30] (1_1),5166,[4200_5800],4328,[4200_4455],192,25,[25_25] (35_35),172,76.09,95.65,346,341
739,10,15,20,12,10,15,2,1_10_2,6_1_2,17,[10_22] (1_2),17,[10_22] (1_2),4091,[3200_5400],4169,[3450_5400],130,20,[20_20] (3_3),145,20.00,33.33,81,81
740,10,13,20,12,10,5,3,6_12_4,8_0_5,16,[12_23] (1_1),17,[12_23] (1_1),4006,[3200_4650],3963,[3200_4650],125,20,[20_20] (1_1),144,7.69,23.08,90,90
741,10,17,25,11,2,5,0,5_7_7,15_4_10,22,[12_29] (1_1),24,[23_24] (1_1),7686,[5325_9275],7040,[6980_7100],146,26,[25_30] (5_1),142,35.29,88.24,203,194
742,9,12,30,11,7,0,2,7_12_3,13_3_2,25,[20_31] (1_1),26,[20_31] (1_1),5865,[4555_7595],5764,[4555_7595],164,30,[30_30] (1_1),244,8.33,41.67,107,102
743,9,11,20,11,10,0,1,1_3_2,4_1_1,13,[7_20] (1_1),13,[8_20] (1_1),3685,[1900_5050],3549,[1900_4850],103,,,,,9.09,35,35
744,9,16,20,9,0,10,1,3_3_0,3_2_24,15,[6_24] (1_1),15,[0_0] (0_0),6477,[4300_7600],0,[0_0],131,16,[0_25] (2_2),107,43.75,100.00,325,247
745,10,19,20,11,0,20,9,3_8_6,21_17_12,16,[4_32] (1_1),16,[0_0] (0_0),4925,[3390_6700],0,[0_0],210,22,[20_25] (5_3),261,42.11,100.00,423,364
746,10,16,20,13,7,0,1,1_1_0,4_6_11,14,[0_20] (1_4),16,[14_20] (2_2),5431,[3570_7980],5078,[3570_6030],110,20,[20_20] (3_3),146,18.75,56.25,164,152
747,11,19,20,14,8,35,0,3_13_4,5_7_1,21,[17_26] (1_1),22,[19_26] (2_1),3432,[2980_4215],3405,[2980_4215],122,20,[20_20] (5_5),135,26.32,57.89,158,153
748,11,20,25,14,10,15,10,7_7_8,9_2_5,24,[20_29] (2_1),25,[20_29] (1_1),4805,[4100_5615],4857,[4100_5615],162,26,[25_30] (5_1),154,30.00,50.00,141,127
749,11,17,20,14,13,0,1,2_7_3,8_1_1,14,[7_19] (1_2),14,[7_19] (1_2),4122,[2475_5375],4172,[2475_5375],126,20,[20_20] (3_3),189,17.65,23.53,55,55
750,11,30,27,14,7,55,3,15_4_0,8_2_13,24,[8_41] (2_1),31,[27_34] (1_1),5790,[3930_8145],4759,[3930_5270],166,28,[27_32] (13_3),191,53.33,76.67,371,312
751,11,16,25,13,1,20,2,12_5_1,11_13_16,25,[18_33] (1_1),30,[30_30] (1_1),7906,[5860_9045],7060,[7060_7060],166,25,[25_25] (3_3),129,18.75,93.75,311,311
752,11,15,15,15,11,5,1,0_1_1,10_6_0,12,[5_22] (1_1),12,[8_15] (1_2),3017,[1800_4425],2875,[1800_3825],134,,,,,26.67,99,99
753,12,49,27,15,3,85,5,22_6_2,23_3_20,32,[17_49] (1_1),37,[31_48] (1_1),6206,[5480_7340],6038,[5675_6250],237,27,[0_42] (1_1),166,69.39,93.88,715,578
754,12,20,20,13,7,20,3,5_7_3,10_8_4,19,[14_25] (1_1),21,[16_25] (1_1),4531,[3600_6490],4064,[3600_5055],143,20,[20_20] (7_7),175,35.00,65.00,188,173
755,13,40,20,13,4,70,23,4_14_4,3_17_9,23,[18_43] (1_1),23,[20_24] (1_1),4364,[2950_5875],3548,[2950_4250],161,20,[20_20] (27_27),114,67.50,90.00,430,430
756,13,24,20,13,7,5,5,5_8_0,7_7_2,18,[10_25] (1_1),19,[15_25] (1_1),4804,[4030_6630],4599,[4030_5270],122,20,[20_20] (11_11),108,45.83,70.83,119,109
757,13,15,20,13,11,0,7,2_12_2,5_1_3,16,[10_20] (2_1),16,[10_20] (2_1),4405,[3330_5900],4366,[3330_5900],144,20,[20_20] (2_2),143,13.33,26.67,63,56
758,13,35,20,12,7,10,0,2_7_4,8_8_2,20,[15_24] (1_2),21,[17_24] (1_2),5207,[4655_5750],5176,[4655_5655],126,20,[20_20] (23_23),118,65.71,80.00,142,127
759,12,44,15,12,6,10,0,0_3_0,8_9_2,14,[10_20] (1_1),14,[13_19] (3_1),2429,[1800_4000],2217,[2000_2400],100,15,[15_20] (31_1),99,72.73,86.36,163,134
760,12,39,20,11,6,5,4,1_0_0,3_7_9,14,[0_23] (2_1),18,[18_18] (6_6),3410,[2100_6200],2520,[2100_3200],131,20,[20_25] (27_1),179,71.79,84.62,154,145
761,11,12,20,11,9,5,0,3_7_2,0_4_0,17,[9_25] (1_1),17,[9_25] (1_1),5469,[4300_6700],5439,[4300_6700],104,20,[20_20] (1_1),86,8.33,25.00,35,35
762,11,12,20,10,7,5,0,14_5_2,6_1_2,19,[15_25] (1_1),19,[15_25] (1_1),3765,[2850_4700],3586,[2850_4350],179,20,[20_20] (2_2),268,16.67,41.67,62,62
763,10,13,20,10,10,0,0,7_5_1,8_0_0,17,[9_21] (1_2),17,[9_21] (1_2),3850,[3050_5400],3850,[3050_5400],109,20,[20_20] (3_3),98,23.08,23.08,40,40
764,10,38,20,10,5,30,3,12_1_3,5_9_5,22,[15_30] (1_1),22,[15_22] (1_1),5065,[4400_5590],4935,[4400_5590],152,20,[20_25] (27_1),154,73.68,86.84,210,191
765,10,14,20,10,7,20,2,9_0_0,4_6_2,20,[13_27] (1_1),22,[16_27] (1_1),3078,[2435_3940],2876,[2435_3450],127,20,[20_20] (4_4),79,28.57,50.00,112,112
766,9,20,17,9,6,5,0,6_1_0,1_1_2,14,[12_18] (2_1),14,[12_18] (2_1),5684,[4490_6850],6175,[4550_6850],83,17,[17_17] (11_11),103,55.00,70.00,37,37
767,10,30,20,9,5,35,8,5_1_1,8_3_3,23,[19_29] (1_1),23,[20_26] (2_1),3785,[2615_4875],3535,[3030_4300],121,20,[20_25] (20_1),101,70.00,83.33,168,159
768,10,44,30,10,2,20,11,18_2_3,8_6_5,32,[28_45] (1_1),32,[28_29] (1_1),6658,[6385_7055],6945,[6895_6995],208,30,[30_30] (34_34),229,77.27,95.45,198,188
769,10,17,20,10,8,10,0,13_5_2,1_3_0,20,[18_24] (2_1),20,[18_22] (2_1),3380,[3050_4250],3406,[3050_4250],154,20,[20_20] (7_7),126,41.18,52.94,43,43
770,11,64,20,8,5,5,0,5_1_1,1_1_6,18,[6_24] (1_1),20,[17_24] (1_1),4156,[3000_6300],3750,[3000_5000],124,20,[20_30] (53_1),115,87.50,92.19,166,71
771,12,119,30,10,3,10,1,14_2_0,6_0_14,23,[9_39] (1_1),25,[18_29] (1_1),4839,[2600_7500],4367,[2600_6600],226,30,[6_35] (1_2),282,91.60,97.48,398,175
772,10,22,20,10,6,25,3,14_1_6,0_6_2,20,[15_26] (2_1),21,[16_26] (1_1),6192,[4450_8150],5882,[4450_8150],195,20,[20_20] (12_12),111,54.55,72.73,119,111
773,10,35,20,10,5,5,0,10_2_1,9_7_4,18,[12_25] (1_1),19,[12_22] (1_1),4102,[3405_5950],4004,[3405_5950],134,20,[19_25] (1_1),148,71.43,85.71,142,133
774,10,15,25,9,5,5,5,8_12_1,2_5_2,24,[20_31] (1_1),25,[20_31] (1_1),4941,[4570_5500],4937,[4570_5500],176,25,[23_25] (1_5),144,40.00,66.67,69,69
775,10,12,25,10,9,5,1,13_5_3,1_1_0,22,[16_31] (1_1),22,[16_31] (1_1),4823,[3550_5800],4842,[3550_5800],152,25,[25_25] (2_2),196,16.67,25.00,21,21
776,11,24,30,11,5,15,0,14_5_3,1_1_8,29,[25_34] (1_2),29,[25_34] (1_1),5132,[4300_6300],4850,[4300_5200],171,30,[30_30] (13_13),158,54.17,79.17,105,105
777,11,25,30,10,4,10,0,6_2_1,18_10_2,30,[24_38] (1_1),30,[24_31] (1_1),2625,[1700_3300],2850,[2400_3300],233,30,[30_30] (15_15),207,60.00,84.00,204,192
778,11,55,25,11,9,25,0,11_1_2,16_1_1,27,[19_36] (1_1),27,[19_36] (1_1),3082,[2150_4050],3061,[2150_4050],171,25,[25_25] (44_44),154,80.00,83.64,170,150
779,11,77,25,10,5,30,2,9_4_2,7_6_4,27,[22_35] (1_2),27,[22_35] (1_1),2804,[1950_4050],2978,[2400_4050],190,25,[18_25] (1_66),172,87.01,93.51,209,182
780,10,62,22,10,2,30,4,17_1_0,12_14_2,24,[12_32] (1_1),24,[20_20] (2_2),4230,[3695_5600],4022,[4000_4045],168,22,[22_27] (51_1),120,83.87,96.77,264,233
781,10,12,20,10,8,0,3,3_3_4,0_1_1,11,[6_18] (1_1),11,[6_17] (1_1),4820,[3775_5740],4896,[3775_5740],70,20,[20_20] (2_2),108,16.67,33.33,15,15
782,10,14,23,10,7,0,2,6_7_3,0_3_5,19,[16_22] (2_1),19,[16_22] (2_1),4804,[3855_5830],4650,[3855_5430],131,23,[23_23] (4_4),108,28.57,50.00,61,61
783,10,22,20,10,4,5,0,3_2_1,2_4_6,14,[11_21] (2_1),14,[11_15] (1_1),4789,[4255_5620],4582,[4255_4850],92,15,[1_20] (1_8),77,54.55,81.82,109,96
784,10,18,20,10,7,15,0,4_9_5,7_4_0,21,[18_27] (3_1),21,[18_27] (1_1),4903,[4465_6150],4884,[4465_6150],140,20,[20_20] (8_8),128,44.44,61.11,104,99
785,10,28,20,10,9,25,0,5_3_9,3_1_0,21,[12_41] (1_1),21,[12_25] (1_1),4510,[3600_5650],4472,[3600_5650],134,20,[20_20] (18_18),125,64.29,67.86,122,117
786,10,14,20,10,10,35,16,3_5_5,6_0_0,22,[11_37] (1_1),22,[11_37] (1_1),3992,[3395_5090],3992,[3395_5090],169,18,[10_20] (1_3),123,28.57,28.57,133,133
787,10,12,20,10,10,0,1,4_9_6,0,18,[15_20] (1_3),18,[15_20] (1_3),3757,[3255_4335],3757,[3255_4335],104,20,[20_20] (2_2),104,16.67,16.67,0,0
788,10,13,18,10,7,15,0,5_3_4,1_4_5,17,[10_22] (1_2),17,[10_20] (1_1),3607,[2720_4360],3379,[2720_4265],117,17,[15_18] (1_2),78,23.08,46.15,100,100
789,10,26,25,10,6,0,2,12_3_3,5_4_5,21,[15_24] (1_2),22,[20_24] (1_1),5448,[4610_6750],5189,[4610_5555],142,25,[25_25] (16_16),152,61.54,76.92,104,92
790,11,28,13,9,8,20,9,8_4_5,8_1_0,15,[12_19] (1_1),15,[12_19] (1_1),4038,[3705_4655],3974,[3705_4655],118,13,[13_13] (19_19),89,67.86,71.43,83,83
791,9,13,15,9,6,5,0,4_4_2,4_3_0,9,[7_16] (4_1),9,[7_15] (2_1),5228,[4135_6015],5110,[4135_6015],82,15,[15_15] (4_4),84,30.77,53.85,50,50
792,10,37,20,9,8,45,5,2_12_4,5_1_0,24,[20_27] (1_1),24,[20_27] (1_1),3898,[3350_4400],3873,[3350_4400],157,20,[20_20] (28_28),135,75.68,78.38,128,123
793,9,20,20,8,3,25,1,3_7_5,1_2_4,21,[18_24] (1_2),21,[19_24] (1_1),4366,[3720_4820],4463,[4160_4820],148,19,[12_20] (1_10),163,60.00,85.00,96,96
794,9,29,20,9,4,20,1,2_5_1,9_4_7,20,[14_26] (1_1),20,[14_24] (1_1),3560,[2500_4450],3700,[2700_4450],165,20,[20_20] (20_20),112,68.97,86.21,175,175
795,9,36,22,9,6,10,1,10_2_2,4_2_1,22,[19_27] (1_1),22,[19_27] (1_1),4598,[4195_5165],4669,[4195_5165],191,21,[6_22] (1_26),131,75.00,83.33,60,60
796,9,19,25,9,6,0,0,2_10_4,6_3_1,23,[15_26] (1_1),24,[21_26] (1_1),4292,[3650_6105],3987,[3650_4655],151,25,[25_25] (10_10),158,52.63,68.42,68,58
797,10,12,20,10,10,0,3,8_3_2,6_0_0,15,[10_19] (1_1),15,[10_19] (1_1),5192,[3750_6190],5192,[3750_6190],128,20,[20_20] (2_2),134,16.67,16.67,30,30
798,10,20,18,10,6,15,8,2_5_4,0_2_10,16,[9_21] (1_2),16,[9_21] (1_1),3742,[3300_4600],3859,[3300_4600],135,18,[13_18] (1_9),145,50.00,70.00,131,123
799,10,46,25,10,8,25,1,4_3_1,12_1_1,27,[20_36] (2_1),27,[20_33] (1_1),3942,[3150_4650],3909,[3150_4650],140,24,[11_35] (1_1),115,78.26,82.61,165,130
800,11,51,25,11,6,30,2,5_7_7,10_4_3,25,[0_33] (1_1),25,[0_33] (1_1),4816,[2650_9100],4912,[2650_9100],177,24,[0_30] (1_1),154,78.43,88.24,175,166
801,10,66,20,10,3,5,1,3_2_6,2_9_10,15,[6_22] (1_1),20,[18_22] (1_1),5429,[4050_6600],4533,[4050_4900],130,19,[10_20] (1_45),113,84.85,95.45,168,163
802,10,11,18,10,8,5,1,9_1_1,0_1_1,16,[13_19] (1_1),16,[13_19] (1_1),3981,[3450_4600],4076,[3705_4600],90,18,[18_18] (1_1),76,9.09,27.27,24,24
803,10,15,17,10,6,15,2,4_7_0,5_0_5,14,[8_30] (1_1),14,[8_13] (1_1),5892,[4050_7505],5959,[5350_6300],104,14,[0_17] (1_4),82,33.33,60.00,123,123
804,11,58,23,11,7,35,0,9_6_3,10_8_1,26,[20_33] (1_2),26,[20_33] (1_2),3918,[3500_4300],3943,[3500_4300],174,23,[11_28] (2_2),144,81.03,87.93,227,204
805,11,14,15,11,7,0,2,9_1_0,5_1_5,10,[5_14] (1_1),10,[7_12] (1_1),4473,[3625_5115],4542,[4315_5115],74,15,[15_15] (3_3),149,21.43,50.00,73,73
806,11,12,20,11,8,0,0,2_3_2,3_0_3,12,[6_17] (1_2),12,[6_17] (1_1),5575,[4630_6660],5651,[4630_6660],90,20,[20_20] (1_1),112,8.33,33.33,39,39
807,12,22,20,12,4,30,6,8_5_4,7_10_7,20,[12_26] (1_1),20,[19_22] (1_1),5586,[4155_6870],4704,[4155_5610],159,20,[20_20] (10_10),117,45.45,81.82,230,225
808,13,15,20,13,12,10,6,16_3_0,1_1_0,17,[11_27] (2_1),17,[11_27] (2_1),4429,[3765_5345],4468,[3765_5345],102,20,[20_20] (2_2),84,13.33,20.00,40,40
809,13,15,22,13,13,5,2,19_0_4,1_0_0,20,[17_24] (1_1),20,[17_24] (1_1),3635,[3160_4150],3635,[3160_4150],88,22,[22_22] (2_2),121,13.33,13.33,14,14
810,13,21,10,13,9,20,5,5_0_0,1_2_4,10,[8_14] (3_1),10,[8_11] (3_2),3450,[2525_4925],3418,[2525_4925],89,10,[10_10] (8_8),102,38.10,57.14,88,88
811,13,15,18,15,13,10,3,10_2_3,2_2_0,17,[13_21] (1_2),17,[13_21] (1_2),3992,[3545_4555],4021,[3545_4555],90,,,,,13.33,42,42
812,12,18,30,12,8,5,1,11_11_0,10_3_2,28,[16_34] (1_1),28,[24_30] (1_5),5549,[4450_8060],5275,[4450_6060],197,30,[30_30] (6_6),203,33.33,55.56,96,96
813,14,48,28,15,9,55,20,17_4_4,12_1_8,30,[25_39] (2_1),30,[25_35] (1_1),5574,[4440_6450],5483,[4440_6450],187,29,[22_40] (1_1),160,68.75,81.25,447,262
814,14,22,20,15,7,10,6,4_5_2,2_14_7,12,[8_25] (1_1),12,[8_14] (1_1),6466,[5675_6925],6575,[5980_6925],100,17,[0_20] (1_6),117,31.82,68.18,202,189
815,14,34,20,14,10,0,7,15_2_0,2_7_0,16,[1_20] (1_4),18,[11_20] (1_3),3484,[2030_6900],3011,[2030_5100],165,20,[17_25] (1_2),189,58.82,70.59,127,57
816,13,20,25,13,10,25,0,19_4_3,0_5_0,25,[21_35] (1_1),25,[21_29] (1_2),5942,[5550_6300],5924,[5550_6300],141,25,[25_25] (7_7),136,35.00,50.00,88,88
817,14,16,20,14,13,0,11,16_4_1,3_1_0,16,[11_22] (1_1),16,[11_20] (1_2),3962,[2965_4900],3963,[2965_4900],114,20,[20_20] (2_2),90,12.50,18.75,22,22
818,14,50,30,14,6,20,5,15_4_4,10_7_8,25,[10_37] (1_1),28,[22_37] (1_1),7044,[5150_9400],6250,[5150_7540],182,29,[12_30] (1_33),166,72.00,88.00,223,211
819,14,22,20,14,10,20,8,18_4_2,2_4_1,20,[16_22] (1_4),20,[16_22] (1_3),3837,[3340_4340],3778,[3340_4250],111,20,[20_20] (8_8),108,36.36,54.55,94,82
820,15,15,15,15,9,0,0,6_1_4,0_0_6,8,[6_12] (3_1),10,[7_12] (1_1),3884,[3425_4350],3773,[3425_4350],61,,,,,40.00,48,48
821,15,41,17,15,13,30,0,2_9_9,5_1_1,19,[15_27] (2_2),19,[15_27] (2_2),3406,[2155_4300],3357,[2155_4150],96,17,[17_17] (26_26),89,63.41,68.29,104,104
822,15,23,25,15,12,10,6,22_3_5,2_2_1,24,[20_29] (1_1),24,[20_29] (1_1),5382,[4600_6100],5422,[4600_6100],160,25,[25_25] (8_8),164,34.78,47.83,50,50
823,15,25,20,15,9,5,4,6_8_6,3_4_5,18,[13_25] (2_1),18,[13_20] (1_5),4482,[3650_5315],4282,[3650_5255],116,19,[10_20] (1_9),124,40.00,64.00,91,91
824,15,28,20,15,11,15,8,17_1_6,10_3_2,20,[12_33] (1_1),20,[12_33] (1_1),4637,[4080_5755],4745,[4080_5755],120,19,[12_20] (1_12),117,46.43,60.71,125,125
825,17,87,18,15,7,0,10,10_3_3,2_4_13,14,[0_19] (1_1),15,[7_18] (1_1),5089,[3905_7455],4851,[4205_6395],101,16,[1_18] (1_59),108,82.76,91.95,173,144
826,15,15,25,15,15,0,0,16_0_1,0,11,[9_15] (4_1),11,[9_15] (4_1),7114,[6300_7605],7114,[6300_7605],75,,,,,,0,0
827,15,16,20,15,15,0,1,15_2_0,0,14,[10_19] (1_1),14,[10_19] (1_1),4486,[3450_5255],4486,[3450_5255],70,20,[20_20] (1_1),74,6.25,6.25,0,0
828,14,14,18,14,14,0,1,10_4_3,0,10,[4_17] (1_1),10,[4_17] (1_1),4531,[2700_5900],4531,[2700_5900],111,,,,,,0,0
