Level,User Count,Play Count,Start Moves,Win Count,Win No Booster Count,Win Extra Moves,Win Merged RB,Win Garage SCs,Win Booster SCs,Win Moves,Win Moves Range,Win No Booster Moves,Win No Booster Moves Range,Win Scores,Win Scores Range,Win No Booster Scores,Win No Booster Scores Range,Win Time,Lose Moves,Lose Moves Range,Lose Time,Lose Rate (%),Lose No Booster Rate (%),Used Coins,Win Used Coins
559,8,9,20,9,8,0,0,3_5_2,6_1_0,17,[8_21] (1_2),17,[8_21] (1_1),3567,[3200_3960],3584,[3200_3960],170,,,,,11.11,37,37
560,10,61,20,8,3,15,2,1_3_4,11_2_7,20,[11_27] (1_1),23,[18_26] (1_1),5341,[5100_5650],5353,[5105_5650],173,20,[0_20] (1_52),118,86.89,95.08,123,123
561,10,24,20,10,6,5,2,1_8_1,7_2_3,20,[18_23] (2_1),20,[18_22] (1_1),4398,[4045_4655],4371,[4045_4560],127,20,[20_20] (14_14),354,58.33,75.00,72,72
562,11,27,20,11,9,15,5,2_6_4,6_2_0,20,[13_31] (1_1),20,[13_31] (1_1),3341,[3095_3850],3366,[3095_3850],105,20,[20_20] (16_16),90,59.26,66.67,63,51
563,13,97,20,12,11,20,11,2_9_4,12_1_0,21,[18_32] (3_1),22,[18_32] (2_1),4974,[4450_5670],4993,[4450_5670],168,20,[20_20] (85_85),155,87.63,88.66,97,73
564,12,64,20,11,9,10,0,6_10_4,4_1_2,20,[16_26] (1_1),20,[16_23] (1_1),4253,[4060_4755],4242,[4060_4755],120,20,[20_20] (53_53),170,82.81,85.94,46,41
565,11,17,17,11,9,5,6,6_8_2,0_3_0,15,[12_22] (3_1),16,[12_22] (2_1),5152,[4820_5445],5169,[4820_5445],103,17,[17_17] (6_6),93,35.29,47.06,20,20
566,12,26,20,11,10,10,1,1_4_7,4_1_0,20,[15_24] (1_1),20,[15_24] (1_1),3733,[3360_4205],3737,[3360_4205],117,20,[20_20] (15_15),218,57.69,61.54,27,27
567,12,34,20,10,7,5,3,1_6_5,2_4_1,18,[14_23] (1_1),18,[14_23] (1_1),3759,[3420_4145],3788,[3420_4145],111,20,[20_20] (24_24),370,70.59,79.41,52,45
568,11,23,15,11,11,5,1,0_3_0,2_0_0,12,[7_16] (1_1),12,[7_16] (1_1),2084,[1725_2475],2084,[1725_2475],83,15,[15_15] (12_12),102,52.17,52.17,32,10
569,12,44,20,11,7,5,0,1_7_3,4_1_4,19,[15_21] (1_1),19,[15_20] (1_2),4438,[3805_5020],4630,[4080_5020],97,20,[20_20] (33_33),118,75.00,84.09,69,59
570,13,79,15,11,6,0,2,3_3_1,0_1_7,12,[7_15] (1_1),13,[12_15] (1_1),2830,[2640_3155],2766,[2640_2850],96,15,[15_15] (68_68),122,86.08,92.41,96,66
571,12,12,20,12,12,0,0,0,0,3,[3_3] (12_12),3,[3_3] (12_12),2450,[2450_2450],2450,[2450_2450],24,,,,,,0,0
572,13,43,15,13,10,5,7,4_8_0,1_2_4,13,[4_17] (1_1),14,[11_17] (1_1),2389,[2205_2845],2343,[2205_2650],99,15,[15_15] (30_30),106,69.77,76.74,51,51
573,18,89,20,12,8,55,0,2_2_9,4_1_7,22,[16_34] (1_1),22,[20_26] (2_1),2060,[1650_2750],1984,[1650_2155],151,20,[15_25] (1_1),103,86.52,91.01,176,127
574,21,262,15,16,15,30,3,0_2_0,7_2_4,16,[11_27] (1_1),16,[11_27] (1_1),2742,[2300_3750],2675,[2300_3290],103,15,[0_20] (2_2),150,93.89,94.27,342,126
575,10,16,20,10,8,10,7,3_6_3,1_1_1,17,[10_27] (1_1),17,[10_20] (1_1),2414,[2050_2750],2399,[2050_2650],120,20,[20_20] (6_6),154,37.50,50.00,28,28
576,10,11,20,10,10,15,2,4_3_2,1_0_0,20,[17_26] (1_1),20,[17_26] (1_1),2774,[2550_3315],2774,[2550_3315],107,20,[20_20] (1_1),92,9.09,9.09,13,13
577,11,49,20,8,7,15,1,0_2_6,1_0_1,21,[17_25] (1_1),21,[17_25] (1_1),2431,[2250_2840],2456,[2255_2840],136,20,[20_25] (39_2),120,83.67,85.71,36,12
578,8,11,20,8,6,5,0,2_3_0,1_1_1,18,[13_24] (1_1),18,[13_24] (1_1),3339,[3045_3570],3358,[3045_3570],190,20,[20_20] (3_3),96,27.27,45.45,20,20
579,8,18,15,8,7,10,0,2_5_1,1_2_0,15,[11_20] (1_2),15,[11_20] (1_2),2184,[2075_2300],2176,[2075_2300],96,15,[15_15] (10_10),61,55.56,61.11,17,17
580,8,14,15,8,6,10,0,1_2_5,2_3_1,14,[11_18] (1_2),14,[11_18] (1_1),2042,[1765_2375],2072,[1765_2375],356,13,[5_15] (1_5),204,42.86,57.14,52,37
581,9,38,20,6,3,0,0,0_0_2,0_0_5,15,[0_20] (1_1),19,[18_20] (1_1),1918,[1650_2700],1703,[1650_1755],125,20,[15_25] (1_1),127,84.21,92.11,42,42
582,6,12,30,6,4,10,0,0_5_1,3_0_9,26,[6_37] (1_1),31,[25_37] (1_1),3292,[2900_4150],3162,[2900_3600],202,30,[28_30] (1_5),166,50.00,66.67,120,98
583,7,14,20,7,4,10,0,0_0_4,0_6_4,17,[15_25] (4_1),17,[15_20] (2_1),3393,[2750_4950],2975,[2750_3350],121,20,[20_20] (7_7),143,50.00,71.43,82,82
584,13,108,20,8,5,15,0,0_3_4,1_2_5,20,[14_27] (1_1),20,[18_21] (1_1),3676,[3050_4800],3360,[3050_3700],119,20,[20_25] (96_3),136,92.59,95.37,67,67
585,8,24,25,7,7,5,2,1_2_3,1_0_0,25,[23_28] (3_1),25,[23_28] (3_1),2553,[2410_2850],2553,[2410_2850],138,26,[25_35] (16_1),168,70.83,70.83,33,5
586,10,31,15,9,9,15,2,1_2_1,1_0_0,15,[11_23] (1_1),15,[11_23] (1_1),2732,[2550_3330],2732,[2550_3330],82,16,[15_30] (21_1),92,70.97,70.97,58,13
587,11,44,25,9,7,30,0,2_5_2,1_0_2,27,[23_33] (4_1),27,[23_33] (4_1),2306,[1950_2905],2200,[1950_2800],120,25,[9_25] (1_34),179,79.55,84.09,35,35
588,9,35,25,8,7,0,0,4_2_1,0_0_1,19,[11_25] (1_1),20,[16_25] (1_1),2325,[2000_2750],2264,[2000_2450],102,23,[4_35] (1_1),160,77.14,80.00,115,8
589,8,10,30,8,8,10,0,0_4_5,4_0_0,30,[26_38] (1_1),30,[26_38] (1_1),2588,[2350_2850],2588,[2350_2850],131,30,[29_30] (1_1),95,20.00,20.00,19,19
590,8,22,20,8,8,15,2,1_3_4,5_0_0,22,[20_28] (3_1),22,[20_28] (3_1),2326,[2100_2800],2326,[2100_2800],149,19,[11_20] (1_12),912,63.64,63.64,43,24
591,8,34,15,7,7,45,4,1_3_0,10_0_0,21,[12_45] (1_1),21,[12_45] (1_1),2471,[1690_3855],2471,[1690_3855],121,15,[15_20] (26_1),84,79.41,79.41,176,161
592,12,33,12,10,6,20,0,0,4_3_10,12,[0_19] (1_1),12,[11_13] (2_2),1552,[1255_2000],1395,[1255_1750],93,11,[1_17] (1_2),100,69.70,81.82,144,129
593,10,66,10,7,4,25,0,1_0_1,1_1_3,12,[8_15] (1_1),14,[13_15] (2_1),3383,[3050_3605],3469,[3350_3605],87,10,[9_10] (1_58),66,89.39,93.94,48,35
594,8,12,30,7,6,20,6,2_6_0,0_1_0,30,[23_44] (1_1),30,[23_44] (1_1),3172,[2940_3690],3202,[2940_3690],141,30,[30_30] (5_5),142,41.67,50.00,44,44
595,11,82,16,6,4,0,0,0,2_0_3,12,[4_16] (1_1),14,[13_16] (1_1),1422,[1200_1800],1326,[1200_1550],86,16,[5_26] (1_1),138,92.68,95.12,169,35
596,6,9,20,5,5,5,0,0_0_1,2_0_0,20,[17_22] (1_1),20,[17_22] (1_1),3000,[2550_3950],3000,[2550_3950],137,20,[20_20] (4_4),170,44.44,44.44,10,10
597,5,5,15,5,5,0,0,0_1_0,1_0_0,14,[12_16] (1_1),14,[12_16] (1_1),1746,[1655_1875],1746,[1655_1875],87,,,,,,5,5
598,5,8,15,5,5,5,0,0_1_0,0,13,[9_19] (1_1),13,[9_19] (1_1),1850,[1800_1950],1850,[1800_1950],114,14,[12_15] (1_2),81,37.50,37.50,0,0
599,5,7,14,5,3,0,0,0,1_2_1,10,[7_13] (1_1),10,[7_11] (1_1),2942,[2400_3755],2802,[2400_3055],59,10,[6_13] (1_1),1597,28.57,57.14,27,27
600,8,46,17,4,2,10,0,0_1_0,0_0_3,18,[13_26] (1_1),18,[13_17] (1_1),2638,[2450_2950],2550,[2450_2650],124,15,[2_27] (1_2),116,91.30,95.65,131,33
601,5,5,20,5,5,0,0,0_1_0,0,6,[4_9] (1_1),6,[4_9] (1_1),2723,[2550_2800],2723,[2550_2800],29,,,,,,0,0
602,5,11,20,5,4,0,6,1_3_1,1_2_0,17,[12_20] (1_2),17,[12_20] (1_2),3879,[3520_4340],3969,[3750_4340],89,20,[20_20] (6_6),110,54.55,63.64,23,18
603,5,10,20,4,2,5,5,0_3_1,0_3_0,14,[9_23] (1_1),14,[9_11] (1_1),3376,[3065_3620],3262,[3065_3460],104,19,[16_20] (1_5),134,60.00,80.00,24,19
604,5,19,20,5,2,5,2,1_2_3,4_5_0,20,[19_22] (2_1),20,[20_21] (1_1),2962,[2550_3600],2885,[2550_3220],241,19,[2_20] (1_12),86,73.68,89.47,58,53
605,6,16,20,6,4,5,0,1_4_2,5_1_1,21,[18_25] (1_1),21,[18_25] (1_1),3448,[3330_3555],3454,[3330_3555],93,21,[19_25] (1_2),81,62.50,75.00,40,40
606,6,41,20,6,5,20,8,3_4_5,0_0_1,22,[20_25] (2_1),22,[20_24] (2_1),4963,[4735_5400],4967,[4735_5400],217,18,[9_20] (1_16),118,85.37,87.80,12,7
607,6,13,20,6,4,10,1,3_2_4,2_1_2,21,[18_25] (1_1),21,[18_25] (1_1),4199,[3965_4370],4215,[4030_4365],118,17,[2_20] (1_6),97,53.85,69.23,37,32
608,6,17,18,5,5,5,2,4_1_1,1_0_0,16,[13_21] (1_1),16,[13_21] (1_1),4600,[4370_4840],4600,[4370_4840],114,16,[0_23] (1_2),243,70.59,70.59,18,4
609,4,4,20,4,4,0,3,1_3_0,0,18,[17_20] (1_1),18,[17_20] (1_1),3860,[3720_4045],3860,[3720_4045],92,,,,,,0,0
610,5,7,20,5,5,0,4,1_2_3,0,17,[15_19] (1_1),17,[15_19] (1_1),3809,[3745_3910],3809,[3745_3910],114,20,[20_20] (2_2),130,28.57,28.57,0,0
611,5,22,22,4,3,0,0,0_2_2,4_1_0,19,[13_22] (1_1),19,[13_22] (1_1),2982,[2770_3405],3043,[2770_3405],106,18,[11_22] (1_5),286,81.82,86.36,37,27
612,3,26,20,3,3,0,4,1_2_0,4_0_0,19,[18_21] (1_1),19,[18_21] (1_1),4638,[4610_4665],4638,[4610_4665],151,18,[7_25] (1_1),118,88.46,88.46,24,20
613,4,28,20,4,3,10,0,1_1_3,0_1_1,20,[16_28] (1_1),20,[16_19] (1_2),4076,[3830_4650],3885,[3830_3985],960,19,[8_25] (1_1),126,85.71,89.29,23,23
614,5,11,20,4,3,0,1,1_3_0,0_1_0,18,[16_19] (1_1),18,[18_19] (2_1),4371,[3955_4780],4235,[3955_4530],202,20,[19_20] (1_6),105,63.64,72.73,7,7
615,5,25,17,5,4,5,0,0_4_3,1_0_1,18,[17_21] (3_1),18,[17_18] (3_1),4253,[4015_4455],4202,[4015_4355],109,16,[12_22] (1_1),119,80.00,84.00,22,12
616,5,93,20,5,4,5,2,2_2_4,3_0_1,21,[19_25] (1_1),21,[19_21] (1_2),5251,[5100_5450],5201,[5100_5275],168,19,[10_20] (1_67),239,94.62,95.70,27,22
617,5,11,20,5,4,5,5,2_3_2,0_0_1,19,[16_20] (1_3),19,[16_20] (1_2),4083,[3735_4395],4005,[3735_4135],138,21,[20_25] (5_1),218,54.55,63.64,7,7
618,5,6,20,5,5,5,0,1_3_2,0,19,[13_24] (1_1),19,[13_24] (1_1),3641,[3200_4050],3641,[3200_4050],127,20,[20_20] (1_1),118,16.67,16.67,0,0
619,8,260,20,2,2,15,1,1_2_1,2_0_0,28,[26_30] (1_1),28,[26_30] (1_1),3715,[3555_3875],3715,[3555_3875],148,20,[7_25] (1_2),163,99.23,99.23,111,17
620,2,9,15,2,1,0,2,1_1_0,3_1_1,16,[15_17] (1_1),16,[15_15] (1_1),3652,[3475_3830],3475,[3475_3475],120,15,[15_15] (7_7),77,77.78,88.89,30,30
621,2,2,20,1,1,10,1,1_0_1,2_0_0,31,[31_31] (1_1),31,[31_31] (1_1),6245,[6245_6245],6245,[6245_6245],232,20,[20_20] (1_1),897,50.00,50.00,18,18
622,2,10,15,2,1,5,0,2_0_0,1_1_0,16,[15_18] (1_1),16,[15_15] (1_1),3555,[3200_3910],3200,[3200_3200],115,15,[15_15] (8_8),77,80.00,90.00,11,11
623,4,14,20,3,1,0,5,0_2_1,4_3_1,21,[20_22] (2_1),21,[20_20] (1_1),4472,[4385_4555],4385,[4385_4385],143,20,[20_20] (11_11),269,78.57,92.86,56,49
624,3,4,20,3,2,0,0,2_1_1,2_1_0,14,[12_17] (1_1),14,[12_17] (1_1),3845,[3725_4030],3752,[3725_3780],110,20,[20_20] (1_1),139,25.00,50.00,17,17
625,3,7,20,3,3,5,1,1_3_0,1_0_0,21,[18_24] (1_1),21,[18_24] (1_1),4223,[3950_4725],4223,[3950_4725],138,20,[20_20] (4_4),146,57.14,57.14,4,4
626,3,6,20,3,2,0,2,0_2_2,0_1_0,18,[15_20] (1_1),18,[15_20] (1_1),4730,[4520_5020],4770,[4520_5020],114,20,[20_20] (3_3),108,50.00,66.67,7,7
627,3,7,17,3,3,5,0,0_1_2,0,14,[10_19] (1_1),14,[10_19] (1_1),2627,[2385_2900],2627,[2385_2900],93,17,[17_17] (4_4),93,57.14,57.14,0,0
628,5,70,20,,,,,,,,,,,,,,,,20,[1_20] (1_67),125,100.00,100.00,47,0
629,3,74,20,1,0,0,0,0_0_1,0_0_1,18,[18_18] (1_1),18,[0_0] (0_0),3650,[3650_3650],0,[0_0],118,20,[18_25] (1_1),101,98.65,100.00,25,8
630,2,4,20,1,1,5,0,0_0_1,2_0_0,26,[26_26] (1_1),26,[26_26] (1_1),3400,[3400_3400],3400,[3400_3400],151,20,[20_20] (3_3),117,75.00,75.00,9,9
631,1,1,20,1,1,0,1,0_2_0,1_0_0,21,[21_21] (1_1),21,[21_21] (1_1),3180,[3180_3180],3180,[3180_3180],140,,,,,,5,5
632,1,3,20,1,1,0,0,1_0_0,0,19,[19_19] (1_1),19,[19_19] (1_1),5310,[5310_5310],5310,[5310_5310],132,20,[20_20] (2_2),138,66.67,66.67,0,0
633,1,2,20,1,1,0,0,0_1_0,0,19,[19_19] (1_1),19,[19_19] (1_1),4145,[4145_4145],4145,[4145_4145],123,20,[20_20] (1_1),109,50.00,50.00,0,0
634,2,6,20,2,1,5,1,0_2_0,1_1_0,22,[19_25] (1_1),22,[19_19] (1_1),4428,[4300_4555],4300,[4300_4300],132,20,[20_20] (4_4),109,66.67,83.33,11,11
635,4,17,20,2,0,0,0,0_1_1,2_2_0,19,[17_21] (1_1),19,[0_0] (0_0),3332,[3225_3440],0,[0_0],144,20,[16_20] (1_14),411,88.24,100.00,24,24
636,2,11,20,2,1,5,0,0_3_0,0_0_1,20,[19_21] (1_1),21,[21_21] (1_1),4968,[4795_5140],5140,[5140_5140],156,20,[20_20] (9_9),133,81.82,90.91,8,8
637,2,6,20,2,2,0,0,1_1_1,0,20,[20_20] (2_2),20,[20_20] (2_2),5065,[5040_5090],5065,[5040_5090],124,20,[20_20] (4_4),138,66.67,66.67,0,0
638,2,7,20,,,,,,,,,,,,,,,,20,[20_20] (7_7),134,100.00,100.00,0,0
640,1,12,20,,,,,,,,,,,,,,,,19,[16_20] (1_4),102,100.00,100.00,0,0
641,1,69,20,1,1,0,0,0_1_1,0,19,[19_19] (1_1),19,[19_19] (1_1),5305,[5305_5305],5305,[5305_5305],128,20,[20_20] (68_68),278,98.55,98.55,0,0
642,3,89,20,,,,,,,,,,,,,,,,20,[11_25] (1_1),146,100.00,100.00,12,0
644,2,5,20,2,1,10,2,0_3_1,3_2_0,23,[19_27] (1_1),23,[19_19] (1_1),4145,[3895_4395],3895,[3895_3895],170,20,[20_20] (3_3),133,60.00,80.00,36,36
645,3,45,20,3,1,35,0,2_3_1,3_2_3,31,[27_34] (1_1),34,[34_34] (1_1),5288,[4905_5500],5500,[5500_5500],520,19,[6_29] (1_1),1186,93.33,97.78,155,127
646,3,3,20,3,3,0,0,0_2_1,0,14,[11_17] (1_1),14,[11_17] (1_1),3478,[3300_3605],3478,[3300_3605],74,,,,,,0,0
647,3,6,20,3,1,5,0,2_1_0,3_1_1,20,[20_21] (2_1),21,[21_21] (1_1),4553,[4375_4870],4870,[4870_4870],120,20,[20_20] (3_3),121,50.00,83.33,30,30
648,3,3,22,3,3,5,3,1_5_0,1_0_0,23,[21_27] (1_1),23,[21_27] (1_1),6743,[6525_7010],6743,[6525_7010],154,,,,,,4,4
649,3,24,20,3,3,15,9,2_3_1,6_0_0,25,[21_27] (1_1),25,[21_27] (1_1),4943,[4820_5125],4943,[4820_5125],165,20,[20_20] (21_21),255,87.50,87.50,49,37
650,4,9,20,4,3,0,0,0_1_3,3_1_2,16,[12_20] (1_1),17,[14_20] (1_1),5819,[5485_6260],5930,[5530_6260],95,20,[20_20] (5_5),98,55.56,66.67,38,38
651,4,11,15,4,2,0,0,3_1_0,6_2_1,16,[13_19] (1_1),16,[13_19] (1_1),4554,[4350_4670],4652,[4635_4670],104,15,[15_15] (7_7),83,63.64,81.82,52,52
652,4,4,20,4,2,5,3,2_2_0,4_3_0,20,[16_24] (1_1),20,[18_20] (1_1),3899,[3730_4125],3842,[3730_3955],132,,,,,50.00,39,39
653,4,17,20,4,4,5,1,3_2_0,4_0_0,20,[17_27] (1_1),20,[17_27] (1_1),4554,[4050_4920],4554,[4050_4920],114,20,[20_20] (13_13),114,76.47,76.47,26,19
654,4,6,20,4,3,0,2,2_3_0,0_0_1,17,[14_20] (1_1),17,[14_20] (1_1),4218,[4000_4670],4290,[4055_4670],104,20,[20_20] (2_2),144,33.33,50.00,8,8
655,4,5,20,4,4,0,0,0_4_0,0,16,[15_16] (1_3),16,[15_16] (1_3),2891,[2530_3200],2891,[2530_3200],79,0,[0_0] (1_1),3,20.00,20.00,0,0
656,4,13,20,4,1,5,0,0_3_1,0_4_0,19,[16_24] (1_1),24,[24_24] (1_1),3190,[2940_3465],3465,[3465_3465],119,20,[20_20] (9_9),271,69.23,92.31,27,27
657,4,34,20,4,3,0,4,2_0_2,1_0_1,18,[16_20] (1_1),18,[16_20] (1_1),3698,[3555_3805],3712,[3555_3805],110,19,[0_20] (1_27),215,88.24,91.18,35,13
658,3,12,20,3,2,5,2,2_4_0,1_1_0,22,[20_24] (1_1),22,[20_21] (1_1),5230,[5160_5290],5265,[5240_5290],138,20,[20_20] (9_9),246,75.00,83.33,11,11
659,3,10,20,3,1,5,0,1_3_0,3_2_0,21,[20_22] (1_1),22,[22_22] (1_1),4615,[4430_4790],4790,[4790_4790],133,20,[20_20] (7_7),96,70.00,90.00,29,29
660,3,4,20,3,2,0,1,1_1_0,0_0_1,18,[16_20] (1_1),18,[16_20] (1_1),3798,[3550_4055],3922,[3790_4055],94,20,[20_20] (1_1),91,25.00,50.00,8,8
661,3,3,20,3,1,5,1,1_1_1,3_0_2,21,[18_23] (1_1),22,[22_22] (1_1),4292,[4070_4560],4070,[4070_4070],189,,,,,66.67,30,30
662,3,3,20,3,3,0,0,0_2_1,0,14,[13_15] (1_1),14,[13_15] (1_1),4825,[4685_5030],4825,[4685_5030],100,,,,,,0,0
663,3,22,20,3,1,10,2,1_2_2,2_0_2,23,[21_25] (1_1),23,[21_21] (1_1),4445,[4335_4605],4335,[4335_4335],147,20,[20_20] (19_19),920,86.36,95.45,24,24
664,3,3,20,3,3,0,0,1_2_0,1_0_0,17,[15_20] (1_1),17,[15_20] (1_1),4722,[4655_4785],4722,[4655_4785],88,,,,,,5,5
665,3,3,20,3,3,0,3,0_2_2,0,16,[14_17] (1_2),16,[14_17] (1_2),4490,[4195_4705],4490,[4195_4705],89,,,,,,0,0
666,2,2,20,2,1,0,0,1_1_0,1_2_1,20,[20_20] (2_2),20,[20_20] (1_1),4738,[4715_4760],4715,[4715_4715],138,,,,,50.00,27,27
667,3,15,20,3,3,5,2,0_5_0,2_0_0,21,[19_22] (1_1),21,[19_22] (1_1),4558,[4085_4850],4558,[4085_4850],124,20,[20_20] (12_12),158,80.00,80.00,23,10
668,4,7,20,3,3,0,1,0_1_2,3_0_0,18,[16_22] (2_1),18,[16_22] (2_1),5283,[5185_5445],5283,[5185_5445],109,20,[20_20] (4_4),2557,57.14,57.14,15,15
669,4,7,20,4,2,0,0,1_3_1,4_1_1,20,[19_22] (1_1),21,[20_22] (1_1),3455,[3115_3590],3332,[3115_3550],149,20,[20_20] (3_3),1136,42.86,71.43,35,35
670,4,5,18,4,3,5,0,1_1_1,1_1_2,17,[13_23] (1_1),18,[13_23] (1_1),3055,[2615_3360],3075,[2615_3360],94,18,[18_18] (1_1),77,20.00,40.00,28,28
671,4,5,18,4,4,0,3,1_2_1,0,17,[16_18] (1_2),17,[16_18] (1_2),4418,[4340_4490],4418,[4340_4490],107,18,[18_18] (1_1),94,20.00,20.00,0,0
672,4,4,20,4,4,0,0,1_3_0,1_0_0,19,[17_20] (1_1),19,[17_20] (1_1),3352,[3285_3430],3352,[3285_3430],90,,,,,,5,5
673,4,9,20,4,3,15,2,0_4_0,8_1_0,22,[14_29] (1_1),23,[14_29] (1_1),3484,[3040_3865],3533,[3040_3865],130,20,[20_20] (5_5),110,55.56,66.67,54,54
674,5,16,20,4,1,25,2,1_2_1,3_2_1,26,[19_29] (1_1),27,[27_27] (1_1),3414,[2765_3755],3730,[3730_3730],152,20,[20_20] (12_12),512,75.00,93.75,57,52
675,4,4,20,4,4,0,1,0_2_2,0,15,[11_20] (1_1),15,[11_20] (1_1),2400,[2155_2725],2400,[2155_2725],74,,,,,,0,0
676,4,10,20,4,3,5,1,1_4_0,0_1_0,19,[17_23] (1_1),19,[17_23] (1_1),3460,[2905_4085],3645,[3310_4085],100,20,[20_20] (6_6),107,60.00,70.00,7,7
677,6,27,20,5,5,10,3,2_4_1,5_0_0,21,[17_25] (1_1),21,[17_25] (1_1),4617,[4430_4820],4617,[4430_4820],123,20,[20_20] (22_22),114,81.48,81.48,23,23
678,5,6,20,5,5,5,0,0_4_1,1_0_0,20,[16_24] (1_1),20,[16_24] (1_1),3435,[3210_3655],3435,[3210_3655],131,20,[20_20] (1_1),100,16.67,16.67,5,5
679,6,40,20,5,4,5,2,3_5_1,3_0_1,20,[15_22] (1_1),20,[15_21] (1_2),4690,[4540_4945],4626,[4540_4795],175,20,[20_20] (35_35),132,87.50,90.00,22,22
680,5,13,18,5,4,10,2,3_0_2,1_0_1,19,[17_24] (2_1),19,[17_24] (1_1),3670,[3265_4405],3684,[3265_4405],110,18,[18_18] (8_8),106,61.54,69.23,21,21
681,5,5,20,5,5,0,1,1_4_0,0,15,[10_18] (1_2),15,[10_18] (1_2),3883,[3705_4105],3883,[3705_4105],93,,,,,,0,0
682,5,9,20,5,5,10,5,1_5_0,1_0_0,19,[12_30] (1_1),19,[12_30] (1_1),3786,[3415_4205],3786,[3415_4205],100,20,[20_20] (4_4),115,44.44,44.44,13,13
683,5,15,20,5,4,15,0,0_3_3,0_1_0,21,[18_28] (1_1),21,[18_21] (1_1),2913,[2650_3300],2816,[2650_3160],111,20,[20_20] (10_10),106,66.67,73.33,20,15
684,6,8,22,6,2,15,0,2_1_4,11_4_3,24,[22_29] (1_1),24,[23_23] (2_2),3502,[2900_4350],3208,[2900_3515],147,22,[22_22] (2_2),101,25.00,75.00,114,114
685,6,7,20,6,4,5,0,3_2_1,4_1_1,20,[16_22] (1_2),20,[16_22] (1_2),3778,[3225_4395],4042,[3690_4395],107,20,[20_20] (1_1),92,14.29,42.86,35,35
686,6,7,20,6,6,5,0,2_4_1,3_0_0,17,[9_23] (1_1),17,[9_23] (1_1),3738,[3430_4250],3738,[3430_4250],103,20,[20_20] (1_1),95,14.29,14.29,14,14
687,6,8,18,6,5,0,0,0_5_0,3_1_1,14,[8_18] (1_1),16,[12_18] (1_1),2575,[2350_3200],2450,[2350_2650],89,14,[9_18] (1_1),79,25.00,37.50,35,30
688,7,12,20,6,5,20,0,3_4_1,1_1_0,21,[16_26] (1_1),21,[16_26] (1_1),4382,[3865_5230],4363,[3865_5230],126,17,[1_20] (1_5),106,50.00,58.33,19,19
689,6,14,20,6,5,25,5,2_6_4,2_1_0,23,[15_29] (1_1),23,[15_25] (1_1),3593,[3290_3940],3524,[3290_3705],134,21,[20_25] (7_1),187,57.14,64.29,24,24
690,6,14,15,6,5,20,0,1_5_0,10_1_0,17,[11_35] (1_1),17,[11_17] (1_1),2445,[2005_3755],2183,[2005_2360],92,15,[15_15] (8_8),81,57.14,64.29,107,94
691,7,7,15,7,7,0,0,1_2_0,0,6,[4_6] (1_5),6,[4_6] (1_5),2879,[2650_3100],2879,[2650_3100],48,,,,,,0,0
692,7,7,20,7,6,0,1,6_1_0,0_0_1,14,[11_20] (1_1),15,[11_20] (1_1),2999,[2700_3200],2984,[2700_3200],94,,,,,14.29,8,8
693,7,11,20,7,7,5,0,3_7_3,3_0_0,18,[12_23] (1_1),18,[12_23] (1_1),3843,[3500_4250],3843,[3500_4250],132,20,[20_20] (4_4),127,36.36,36.36,15,15
694,7,10,20,7,7,5,1,1_2_4,0,20,[18_21] (1_1),20,[18_21] (1_1),2541,[2500_2650],2541,[2500_2650],74,20,[20_20] (3_3),75,30.00,30.00,0,0
695,7,38,25,7,5,25,4,10_5_0,8_0_3,27,[20_40] (1_1),27,[20_30] (1_1),4050,[3440_4590],4002,[3440_4590],189,25,[25_25] (31_31),229,81.58,86.84,107,100
696,7,8,20,7,6,0,1,3_4_0,1_1_0,18,[15_20] (1_1),18,[15_20] (1_1),2542,[2350_2855],2515,[2350_2855],143,20,[20_20] (1_1),91,12.50,25.00,12,12
697,7,30,20,6,4,10,3,2_4_5,2_1_1,21,[19_23] (2_1),22,[20_23] (1_1),3251,[3150_3450],3301,[3150_3450],119,20,[20_20] (24_24),524,80.00,86.67,32,24
698,5,6,20,5,5,5,0,4_0_0,0,17,[13_23] (1_1),17,[13_23] (1_1),2190,[1950_2400],2190,[1950_2400],115,20,[20_20] (1_1),153,16.67,16.67,0,0
699,4,10,20,4,3,0,0,0_3_1,1_1_0,20,[19_20] (2_2),20,[19_20] (2_1),3178,[2880_3400],3103,[2880_3235],109,20,[20_20] (6_6),103,60.00,70.00,12,12
700,4,19,20,4,3,15,1,1_4_2,8_1_0,24,[18_28] (1_2),25,[18_28] (1_2),4796,[4410_5330],4822,[4410_5330],157,20,[20_25] (14_1),480,78.95,84.21,63,54
701,4,8,20,3,3,0,1,0_0_2,0,17,[14_19] (1_1),17,[14_19] (1_1),2513,[2400_2600],2513,[2400_2600],105,20,[20_20] (5_5),118,62.50,62.50,7,0
702,3,18,25,3,2,5,0,0_2_2,1_1_0,25,[23_30] (2_1),26,[23_30] (1_1),5122,[4955_5360],5158,[4955_5360],134,25,[25_25] (15_15),1052,83.33,88.89,11,11
703,3,5,30,3,3,5,3,1_0_1,1_0_0,29,[25_35] (1_1),29,[25_35] (1_1),4717,[4350_5200],4717,[4350_5200],130,30,[30_30] (2_2),166,40.00,40.00,4,4
704,3,15,30,3,3,0,7,4_2_0,4_0_0,29,[24_33] (1_1),29,[24_33] (1_1),5963,[5480_6270],5963,[5480_6270],203,30,[30_35] (11_1),521,80.00,80.00,35,20
