Level,User Count,Play Count,Start Moves,Win Count,Win No Booster Count,Win Extra Moves,Win Merged RB,Win Garage SCs,Win Booster SCs,Win Moves,Win Moves Range,Win No Booster Moves,Win No Booster Moves Range,Win Scores,Win Scores Range,Win No Booster Scores,Win No Booster Scores Range,Win Time,Lose Moves,Lose Moves Range,Lose Time,Lose Rate (%),Lose No Booster Rate (%),Used Coins,Win Used Coins
820,9,10,15,9,7,0,0,1_6_1,1_0_2,9,[6_12] (1_1),9,[7_12] (1_1),3750,[3250_4350],3671,[3250_4350],64,15,[15_15] (1_1),74,10.00,30.00,21,21
821,9,20,17,9,7,15,0,3_3_6,6_1_1,19,[16_24] (2_1),19,[16_24] (1_1),3268,[2550_4700],3288,[2550_4700],101,17,[17_17] (11_11),112,55.00,65.00,72,72
822,9,9,25,9,8,20,4,13_4_2,3_1_0,25,[17_38] (1_1),26,[17_38] (1_1),5460,[4600_6640],5451,[4600_6640],142,,,,,11.11,88,88
823,9,11,20,9,5,10,1,3_5_2,5_3_6,16,[5_22] (1_2),19,[15_22] (1_2),5001,[3630_7700],4486,[3630_5265],108,20,[20_20] (2_2),96,18.18,54.55,113,113
824,9,26,20,9,7,5,7,14_1_1,6_1_4,19,[12_23] (1_1),19,[12_23] (1_1),4658,[3915_5855],4695,[3915_5855],118,20,[20_20] (17_17),152,65.38,73.08,79,79
825,10,21,18,10,3,0,6,7_0_1,2_5_8,12,[4_18] (1_1),15,[10_17] (1_2),5257,[4095_7055],4947,[4115_6305],95,18,[18_18] (11_11),137,52.38,85.71,120,110
826,11,11,25,11,10,0,1,10_1_0,0_1_1,10,[5_15] (1_1),10,[6_15] (1_1),7376,[6305_8345],7280,[6305_8175],72,,,,,9.09,15,15
827,12,12,20,12,11,0,1,11_0_1,0_1_2,13,[4_19] (1_1),14,[11_19] (2_1),4620,[3450_6450],4454,[3450_5055],65,,,,,8.33,23,23
828,12,12,18,12,12,0,2,15_4_1,0,13,[8_18] (1_1),13,[8_18] (1_1),4071,[2350_5100],4071,[2350_5100],112,,,,,,0,0
829,12,44,18,12,3,10,2,16_1_0,3_5_13,14,[9_22] (1_1),16,[10_21] (1_1),4769,[3890_5970],4598,[3890_5465],113,18,[18_18] (32_32),101,72.73,93.18,175,175
830,12,12,20,12,12,5,0,15_2_4,2_0_0,18,[13_22] (1_1),18,[13_22] (1_1),3656,[3000_4400],3656,[3000_4400],93,,,,,,19,19
831,12,70,30,12,5,30,6,25_5_5,16_5_4,31,[17_52] (1_1),37,[27_52] (1_1),6945,[6045_8885],6801,[6300_7330],203,30,[30_30] (58_58),202,82.86,92.86,266,261
832,12,15,22,12,11,5,0,17_2_2,5_5_0,19,[14_25] (2_1),19,[14_25] (2_1),5456,[4565_6260],5410,[4565_6260],122,24,[22_27] (2_1),127,20.00,26.67,76,67
833,12,15,18,12,10,5,2,11_2_3,13_2_0,14,[9_23] (1_1),15,[9_23] (1_1),4262,[3050_6750],3969,[3050_4905],102,18,[18_18] (3_3),142,20.00,33.33,88,88
834,12,73,12,12,5,45,13,12_3_1,15_5_5,15,[10_28] (1_1),16,[12_28] (3_1),3459,[2650_4190],3294,[2650_4190],150,12,[12_17] (60_1),105,83.56,93.15,278,261
835,12,26,20,10,9,5,2,18_1_1,7_2_0,19,[16_26] (1_1),19,[16_26] (1_1),3426,[3000_4050],3450,[3000_4050],102,20,[20_20] (16_16),117,61.54,65.38,70,57
836,10,41,28,10,6,25,3,23_0_5,14_5_3,30,[24_41] (1_1),32,[26_41] (2_1),4915,[4305_5400],5000,[4750_5400],177,28,[28_28] (31_31),167,75.61,85.37,221,193
837,10,50,20,9,3,5,12,5_6_3,13_7_6,18,[12_22] (1_1),20,[17_21] (1_2),4985,[4095_6490],4327,[4095_4745],167,20,[20_20] (41_41),155,82.00,94.00,194,169
838,9,46,20,9,4,30,7,13_4_0,7_8_2,21,[14_31] (1_1),24,[18_31] (1_1),5454,[4900_6755],5441,[4940_6335],164,20,[20_20] (37_37),134,80.43,91.30,189,189
839,9,101,25,9,5,25,3,3_11_2,12_10_9,27,[23_38] (3_1),27,[23_37] (1_1),3283,[2855_4080],3379,[2855_4080],147,25,[25_40] (88_1),145,91.09,95.05,383,277
840,9,22,19,9,4,10,6,9_0_2,8_6_3,20,[17_24] (1_1),20,[18_21] (1_1),4173,[3575_5150],3796,[3645_4085],134,19,[19_19] (13_13),125,59.09,81.82,122,122
841,10,14,25,10,9,10,2,7_6_5,1_2_1,22,[6_30] (1_1),23,[20_30] (1_1),3595,[3000_6400],3283,[3000_3605],125,25,[25_25] (4_4),207,28.57,35.71,45,45
842,10,36,15,7,6,25,0,2_6_2,8_2_2,18,[13_25] (1_1),19,[14_25] (2_1),3907,[3555_4300],3900,[3555_4300],122,15,[15_15] (29_29),97,80.56,83.33,135,135
843,8,8,20,8,3,25,0,5_5_3,8_10_4,21,[12_28] (1_1),21,[19_26] (2_1),4361,[3175_5600],4043,[3175_4950],141,,,,,62.50,205,205
844,9,17,25,9,5,20,1,16_0_2,6_7_4,25,[8_33] (1_1),27,[23_33] (2_1),6609,[5860_9050],6465,[6100_6950],151,25,[25_25] (8_8),123,47.06,70.59,156,156
845,9,34,20,8,3,20,1,6_5_2,12_13_2,21,[9_30] (1_1),25,[20_30] (1_1),6148,[5665_7630],5975,[5700_6450],191,20,[20_20] (26_26),123,76.47,91.18,209,209
846,12,100,20,11,6,60,0,1_2_8,12_1_7,24,[14_39] (1_1),24,[14_33] (1_1),4363,[3675_5225],4192,[3675_4925],162,20,[0_20] (1_88),134,89.00,94.00,317,312
847,11,18,20,11,6,20,0,13_6_1,7_5_2,21,[17_29] (3_1),21,[17_25] (2_1),4935,[4655_5230],4898,[4655_5230],147,20,[20_20] (7_7),117,38.89,66.67,131,131
848,11,21,20,11,7,0,0,0_9_4,12_12_1,15,[5_20] (1_2),18,[15_20] (2_2),4503,[3195_6555],3894,[3195_4705],115,20,[20_20] (10_10),127,47.62,66.67,153,148
849,11,47,25,11,9,35,4,11_6_5,10_5_6,25,[13_37] (1_1),26,[17_37] (1_1),3966,[3045_5560],3874,[3045_4500],165,25,[25_25] (36_36),158,76.60,80.85,256,246
850,11,53,20,11,7,10,0,2_11_5,7_5_2,21,[19_25] (3_1),21,[19_24] (1_1),3108,[2655_3600],3024,[2655_3600],117,20,[17_20] (1_41),121,79.25,86.79,103,103
851,12,20,16,14,12,15,2,5_4_8,7_1_1,15,[10_20] (1_1),15,[10_20] (1_1),4484,[3500_5250],4468,[3500_5200],122,16,[16_16] (6_6),99,30.00,40.00,77,77
852,11,14,25,11,4,10,1,5_8_6,4_7_8,24,[14_36] (1_1),26,[20_36] (1_1),3610,[2835_5585],3426,[2835_4140],210,25,[25_25] (3_3),173,21.43,71.43,161,161
853,11,11,20,11,11,0,12,7_12_1,0,11,[4_19] (1_1),11,[4_19] (1_1),5781,[4060_7285],5781,[4060_7285],92,,,,,,0,0
854,12,30,20,12,8,30,2,16_2_2,7_3_5,18,[4_30] (1_2),19,[10_30] (1_2),4984,[3850_7280],4954,[4130_6000],172,20,[20_20] (18_18),202,60.00,73.33,170,170
855,11,22,20,11,5,20,1,11_3_4,12_14_0,20,[12_35] (1_1),22,[17_35] (1_1),5316,[4655_7810],5067,[4655_5705],149,20,[20_20] (11_11),180,50.00,77.27,221,221
856,11,19,25,11,6,5,8,12_7_2,4_5_7,20,[2_28] (1_1),22,[18_25] (1_1),7207,[5455_10775],6632,[5455_7445],170,25,[25_25] (8_8),226,42.11,68.42,121,121
857,11,12,12,10,9,0,0,4_0_1,1_2_3,9,[3_12] (1_2),9,[8_12] (3_2),2682,[1965_3800],2558,[1965_2855],62,12,[12_12] (2_2),72,16.67,25.00,43,43
858,14,41,28,13,9,10,9,8_11_0,8_1_8,25,[10_31] (1_1),26,[21_31] (1_1),6395,[4700_9030],6022,[4700_7665],206,28,[21_33] (1_1),209,68.29,78.05,186,132
859,13,13,20,13,12,0,3,19_2_4,3_0_1,19,[17_21] (4_1),19,[17_21] (3_1),4684,[4350_5150],4645,[4350_4900],104,,,,,7.69,23,23
860,12,15,20,12,9,0,6,16_5_2,3_2_4,16,[9_19] (1_5),17,[10_19] (1_4),4507,[3815_6235],4326,[3815_5975],119,20,[20_20] (3_3),139,20.00,40.00,61,61
861,13,20,20,12,8,5,3,4_8_7,11_4_1,17,[8_23] (1_1),17,[12_20] (1_1),3900,[2350_6445],3826,[2350_6445],130,20,[19_20] (1_7),124,40.00,60.00,100,100
862,11,18,25,11,9,15,0,18_0_4,4_4_3,22,[14_33] (1_1),22,[14_33] (1_1),4434,[3430_5555],4307,[3430_5555],146,25,[25_25] (7_7),140,38.89,50.00,109,109
863,13,35,18,13,8,0,1,7_8_6,12_6_6,16,[8_19] (1_1),17,[12_19] (1_1),4408,[2900_7400],3925,[3150_5850],106,18,[18_18] (22_22),105,62.86,77.14,150,150
864,13,47,20,13,6,10,3,3_9_4,5_11_8,15,[6_23] (1_1),16,[9_23] (1_1),6197,[4365_7715],6033,[4900_7345],116,20,[20_25] (33_1),125,72.34,87.23,196,182
865,15,74,20,11,6,60,6,4_5_2,4_0_24,23,[12_46] (1_1),23,[17_24] (1_1),5959,[5150_7900],5452,[5150_5750],161,20,[0_20] (1_61),112,85.14,91.89,495,487
866,13,21,25,13,9,10,0,7_8_6,4_3_2,22,[11_34] (1_1),23,[17_34] (1_1),3550,[2300_5700],3383,[2300_4750],126,25,[25_25] (8_8),174,38.10,57.14,86,86
867,13,15,24,13,13,0,3,5_14_8,4_0_0,21,[15_25] (1_1),21,[15_25] (1_1),6203,[5500_7260],6203,[5500_7260],134,24,[24_24] (2_2),151,13.33,13.33,20,20
868,13,17,25,13,11,10,2,8_17_7,10_5_3,23,[12_29] (1_1),24,[17_29] (1_1),5167,[4155_8200],4889,[4155_6950],169,25,[25_25] (4_4),250,23.53,35.29,127,127
869,13,13,20,13,13,0,1,8_9_2,11_0_0,14,[10_19] (1_2),14,[10_19] (1_2),5497,[4230_6815],5497,[4230_6815],124,,,,,,55,55
870,15,112,18,15,5,20,11,12_15_0,8_9_8,18,[14_26] (1_1),18,[17_19] (1_2),5722,[4955_6960],5385,[5025_5740],162,18,[17_18] (2_95),125,86.61,95.54,224,212
871,15,15,20,15,15,0,0,12_2_1,1_0_0,8,[6_13] (4_1),8,[6_13] (4_1),5206,[4155_5805],5206,[4155_5805],56,,,,,,5,5
872,15,16,20,16,15,5,5,2_12_6,10_1_0,15,[8_22] (2_1),15,[8_22] (2_1),4968,[3550_6305],4995,[3550_6305],96,,,,,6.25,66,66
873,15,28,20,16,13,35,2,25_4_3,9_0_9,20,[5_40] (1_1),21,[17_40] (5_1),5918,[5105_8575],5647,[5105_6310],149,20,[14_20] (1_11),142,42.86,53.57,243,243
874,15,19,18,15,14,0,4,5_8_4,2_1_0,13,[10_17] (2_2),13,[10_17] (2_2),3896,[2840_4695],3839,[2840_4500],83,18,[17_18] (1_3),105,21.05,26.32,17,17
875,16,25,20,17,15,20,13,6_18_9,3_3_0,18,[9_30] (1_1),18,[9_30] (1_1),5228,[4485_6990],5268,[4485_6990],131,20,[20_20] (8_8),141,32.00,40.00,81,81
876,15,17,24,15,12,5,0,2_11_10,11_1_2,17,[11_29] (1_1),17,[11_24] (1_1),5323,[3905_7460],5173,[3910_6310],121,24,[24_24] (2_2),193,11.76,29.41,87,87
877,16,45,20,15,9,10,4,22_4_5,16_9_2,20,[16_27] (2_1),21,[16_27] (1_1),5308,[4860_6400],5248,[4860_6185],153,20,[20_20] (30_30),128,66.67,80.00,182,175
878,18,44,30,18,14,5,12,22_7_5,7_15_4,28,[9_34] (1_1),29,[26_34] (3_1),4386,[3640_8750],4186,[3640_4800],135,30,[29_35] (2_1),132,59.09,68.18,198,177
879,16,16,15,15,15,0,0,0,13_0_0,11,[9_15] (3_1),11,[9_15] (3_1),4525,[3450_6000],4525,[3450_6000],96,15,[15_15] (1_1),123,6.25,6.25,93,65
880,16,86,25,17,15,65,20,27_1_7,10_0_5,26,[1_34] (1_2),28,[21_34] (1_2),5298,[4440_9100],5077,[4440_5935],148,25,[25_25] (69_69),134,80.23,82.56,258,248
881,17,95,20,16,8,20,0,20_5_4,18_4_9,20,[10_29] (2_1),23,[19_29] (1_1),5420,[4400_7300],5032,[4400_5715],138,20,[20_20] (79_79),136,83.16,91.58,238,238
882,15,24,20,15,12,25,8,18_5_4,8_4_0,19,[13_33] (2_1),19,[13_33] (2_1),4554,[3960_5260],4609,[3960_5260],144,20,[20_20] (9_9),126,37.50,50.00,147,132
883,16,23,20,17,14,10,0,17_3_3,1_1_3,17,[9_29] (2_1),18,[12_29] (2_1),4596,[3705_6205],4441,[3755_5400],106,20,[20_20] (6_6),95,26.09,39.13,65,65
884,16,42,25,18,13,5,2,28_8_5,0_10_6,21,[1_27] (1_1),24,[18_27] (1_1),4938,[3805_8860],4503,[3805_5660],130,25,[16_25] (1_23),145,57.14,69.05,206,126
885,15,36,20,15,11,25,4,13_2_6,5_0_6,20,[10_27] (1_1),21,[15_27] (1_1),3696,[2605_5300],3588,[2605_4445],146,20,[20_20] (21_21),130,58.33,69.44,129,129
886,14,36,20,15,11,20,13,18_5_5,2_11_2,19,[4_26] (1_1),21,[15_26] (1_1),5191,[4685_7825],5049,[4685_5655],141,20,[20_20] (21_21),125,58.33,69.44,150,135
887,16,22,24,17,12,5,3,22_8_2,3_5_7,21,[1_25] (1_2),23,[18_25] (1_2),4588,[3905_8430],4385,[3905_5075],134,24,[24_24] (5_5),147,22.73,45.45,116,116
888,15,17,20,15,14,5,14,15_5_6,6_1_0,17,[13_22] (1_1),17,[13_22] (1_1),5032,[4150_6275],4944,[4150_5830],117,20,[20_20] (2_2),164,11.76,17.65,46,46
889,18,124,24,18,10,45,5,23_10_3,17_11_4,26,[16_37] (1_1),26,[22_37] (1_1),5274,[4515_6370],5032,[4515_5780],156,24,[4_29] (1_1),134,85.48,91.94,307,293
890,17,19,20,17,14,5,17,23_2_7,6_1_2,18,[14_22] (2_1),18,[14_22] (2_1),5072,[4475_5895],5149,[4475_5895],142,20,[20_20] (2_2),130,10.53,26.32,62,62
891,19,30,20,20,17,60,30,26_6_3,4_0_4,21,[16_29] (2_1),21,[16_29] (2_1),6023,[5025_7075],5937,[5025_7075],174,19,[14_20] (1_9),158,33.33,43.33,221,211
892,18,57,20,18,13,40,12,26_5_1,2_6_4,20,[9_28] (1_2),21,[16_28] (1_2),4021,[3380_5635],3976,[3380_4610],139,20,[20_25] (38_1),120,68.42,77.19,185,176
893,17,25,24,18,16,15,4,29_5_4,9_2_1,23,[17_35] (1_1),23,[17_35] (1_1),5557,[4960_6320],5543,[4960_6320],142,24,[24_24] (7_7),129,28.00,36.00,93,93
894,17,77,20,16,14,40,10,22_6_5,5_3_0,22,[18_33] (1_1),22,[18_33] (1_1),5054,[4600_5850],5083,[4600_5850],134,20,[12_20] (1_56),117,79.22,81.82,157,157
895,15,23,20,17,16,15,3,14_0_4,0_0_4,16,[0_32] (1_1),18,[13_32] (2_1),5272,[3445_8435],5074,[3445_6040],112,20,[20_20] (6_6),117,26.09,30.43,90,90
896,17,42,18,16,13,20,5,21_4_3,7_4_1,18,[14_23] (1_2),18,[14_23] (1_1),3799,[2875_4865],3703,[2875_4805],162,18,[18_18] (26_26),105,61.90,69.05,117,107
897,17,47,25,17,9,20,13,22_7_3,10_13_8,24,[15_39] (1_1),24,[21_28] (2_1),4699,[4050_6930],4453,[4050_4905],175,24,[9_25] (1_26),152,63.83,80.85,276,269
898,18,56,25,19,16,25,1,34_4_0,13_3_3,25,[20_34] (1_1),25,[20_34] (1_1),3587,[2900_4200],3616,[2900_4200],127,25,[25_30] (36_1),117,66.07,71.43,173,164
899,17,60,18,17,13,45,2,0_8_11,9_3_2,19,[13_41] (2_1),19,[13_41] (2_1),3664,[1850_5210],3617,[1850_5210],113,18,[18_18] (43_43),97,71.67,78.33,249,244
900,17,112,18,16,10,60,12,4_14_4,11_2_5,21,[17_26] (4_1),22,[19_26] (2_1),4796,[4395_5515],4815,[4395_5515],147,18,[18_18] (96_96),129,85.71,91.07,227,227
901,18,21,15,18,17,5,11,4_16_1,3_0_1,11,[7_17] (3_1),11,[7_17] (3_1),5645,[4450_6405],5690,[4450_6405],88,23,[15_40] (2_1),148,14.29,19.05,162,32
902,20,62,24,18,15,35,3,21_11_3,13_4_1,24,[18_40] (1_1),24,[18_40] (1_1),4918,[4185_6070],4876,[4185_6070],145,24,[6_29] (1_2),171,70.97,75.81,222,204
903,18,21,15,19,19,0,0,15_3_0,10_0_0,11,[7_15] (2_1),11,[7_15] (2_1),4524,[3530_6855],4524,[3530_6855],76,15,[15_15] (2_2),89,9.52,9.52,50,50
904,19,82,25,19,12,35,5,32_5_8,17_7_5,26,[20_40] (1_1),26,[20_33] (1_1),7890,[7395_8930],7839,[7435_8405],375,25,[25_25] (63_63),157,76.83,85.37,266,266
905,21,171,24,20,12,45,3,27_9_4,4_8_10,25,[18_33] (1_1),25,[18_33] (1_1),5036,[4440_5725],5067,[4440_5645],163,24,[19_34] (1_1),148,88.30,92.98,274,246
906,17,88,18,18,13,30,2,24_4_5,11_12_1,18,[13_28] (1_1),19,[14_28] (1_1),3933,[3450_4945],3893,[3450_4945],130,18,[17_18] (1_69),120,79.55,85.23,239,217
907,20,295,20,17,7,50,14,17_5_9,10_4_15,22,[15_34] (1_1),26,[19_34] (1_1),4446,[3855_5080],4514,[3855_5080],202,20,[9_20] (1_273),126,94.24,97.63,365,331
908,19,110,20,18,12,45,10,23_10_4,11_9_6,22,[19_30] (3_2),24,[20_30] (4_2),4763,[4310_5275],4802,[4455_5275],152,20,[20_25] (90_2),114,83.64,89.09,289,266
909,19,327,20,18,7,65,2,18_6_8,11_13_4,23,[18_32] (1_1),24,[20_29] (1_1),4595,[4150_5295],4596,[4150_4970],156,20,[9_25] (1_1),117,94.50,97.86,356,313
910,19,586,20,15,6,100,11,22_6_7,23_12_5,27,[20_38] (2_1),28,[20_38] (1_1),4842,[4075_6180],5030,[4215_6180],186,20,[3_25] (1_4),117,97.44,98.98,667,547
911,16,17,20,16,14,15,3,22_7_2,3_2_1,18,[9_27] (1_1),18,[9_27] (1_1),6061,[5210_7805],6150,[5210_7805],135,20,[20_20] (1_1),123,5.88,17.65,73,73
912,15,58,20,15,14,25,9,13_7_3,8_0_3,20,[13_27] (1_1),20,[13_27] (1_1),5108,[4130_5945],5063,[4130_5945],141,20,[20_20] (43_43),128,74.14,75.86,155,120
913,18,111,17,18,10,65,3,18_11_3,31_14_4,20,[11_29] (1_1),20,[11_29] (1_1),4268,[3525_5005],4274,[3525_5005],183,17,[17_17] (93_93),112,83.78,90.99,433,428
914,17,31,20,17,11,0,1,12_6_4,7_3_4,17,[9_21] (1_1),18,[12_21] (1_1),6568,[5315_8125],6364,[5315_8125],121,20,[20_20] (14_14),107,45.16,64.52,87,87
915,16,191,18,16,6,85,21,24_2_1,22_11_3,24,[16_53] (1_1),24,[17_27] (2_1),7322,[6770_8300],7238,[6980_7590],175,18,[7_18] (1_170),117,91.62,96.86,541,522
916,16,16,15,16,16,0,0,1_0_3,0,6,[5_7] (2_4),6,[5_7] (2_4),4154,[3915_4455],4154,[3915_4455],39,,,,,,0,0
917,16,19,17,17,17,10,0,3_12_3,2_0_0,16,[13_20] (2_1),16,[13_20] (2_1),3372,[2255_4205],3372,[2255_4205],78,17,[17_17] (2_2),74,10.53,10.53,28,28
918,16,22,22,16,15,20,11,12_9_4,12_2_0,22,[15_32] (1_1),22,[15_32] (1_1),3942,[3115_4795],3953,[3115_4795],138,22,[22_22] (6_6),134,27.27,31.82,109,109
919,16,17,19,16,16,0,1,4_8_4,0,16,[9_19] (1_2),16,[9_19] (1_2),4068,[3120_5450],4068,[3120_5450],85,19,[19_19] (1_1),92,5.88,5.88,0,0
920,16,32,24,16,16,10,5,23_4_3,7_0_0,24,[20_38] (1_1),24,[20_38] (1_1),5197,[4905_5800],5197,[4905_5800],131,24,[24_24] (16_16),129,50.00,50.00,63,63
921,17,67,21,17,13,55,3,19_5_2,9_5_2,23,[17_47] (2_1),23,[17_47] (2_1),4450,[3710_5385],4441,[3910_4965],130,21,[21_21] (50_50),103,74.63,80.60,275,275
922,17,61,14,17,16,35,6,17_0_2,7_1_0,15,[11_23] (1_1),15,[11_23] (1_1),4532,[3645_5570],4588,[3705_5570],101,14,[14_14] (44_44),81,72.13,73.77,125,125
923,17,19,25,17,14,10,2,25_3_7,1_1_2,20,[7_36] (1_1),20,[7_25] (1_1),6307,[5055_8730],6510,[5055_8730],138,25,[25_25] (2_2),164,10.53,26.32,56,56
924,18,27,16,19,18,25,1,9_7_13,0_0_1,15,[9_22] (1_1),15,[9_21] (1_1),3707,[2850_4750],3655,[2850_4750],131,16,[16_16] (8_8),110,29.63,33.33,63,63
925,18,31,24,18,16,25,11,18_7_10,3_0_2,24,[19_32] (1_1),24,[19_32] (1_1),5185,[4500_5905],5197,[4500_5905],153,24,[24_24] (13_13),144,41.94,48.39,86,86
926,17,75,30,17,13,35,6,6_21_12,10_4_3,30,[23_34] (1_4),30,[23_34] (1_3),7778,[6970_8480],7787,[7180_8480],219,30,[25_35] (1_1),186,77.33,82.67,181,164
927,18,31,25,19,19,20,39,27_7_8,4_0_0,22,[13_39] (1_1),22,[13_39] (1_1),6817,[5080_9660],6817,[5080_9660],210,25,[25_25] (12_12),165,38.71,38.71,86,86
928,17,25,21,17,15,15,5,23_6_4,4_3_0,18,[12_25] (1_1),18,[12_25] (1_1),4121,[2750_5155],4190,[3500_5155],115,21,[21_21] (8_8),171,32.00,40.00,72,67
929,18,27,22,18,16,15,1,18_2_3,8_1_1,20,[15_31] (1_1),20,[15_31] (1_1),3616,[2850_4250],3665,[2900_4250],131,22,[22_22] (9_9),148,33.33,40.74,102,92
930,18,234,12,16,11,95,2,15_1_0,25_7_3,18,[12_23] (1_2),18,[14_23] (1_1),3164,[1950_4365],3330,[2450_4365],114,12,[12_17] (216_2),57,93.16,95.30,451,428
931,17,38,20,17,13,30,0,23_4_4,7_8_1,20,[14_34] (1_1),21,[14_34] (1_1),5442,[4810_6060],5438,[4960_6060],136,20,[12_20] (1_20),130,55.26,65.79,187,182
932,18,35,20,18,14,15,6,18_0_6,7_4_3,20,[16_30] (2_1),20,[16_30] (1_1),4290,[3815_5165],4212,[3815_4705],110,20,[20_20] (17_17),95,48.57,60.00,124,124
933,18,32,21,18,17,15,3,17_3_5,7_1_0,21,[18_25] (2_2),21,[18_25] (2_2),3961,[3600_4805],3911,[3600_4300],103,21,[21_21] (14_14),116,43.75,46.88,74,69
934,16,27,20,16,13,10,15,19_5_2,7_5_2,17,[11_25] (1_1),17,[13_25] (2_1),5865,[5055_7340],5775,[5055_6915],126,21,[16_25] (1_2),142,40.74,51.85,187,102
935,16,24,20,17,11,15,0,12_1_4,4_1_5,19,[12_21] (1_3),19,[15_21] (2_2),3847,[3250_4900],3727,[3250_4300],112,20,[20_20] (7_7),154,29.17,54.17,94,94
936,17,35,20,17,12,35,5,22_3_7,5_2_6,20,[13_36] (1_1),21,[16_36] (1_1),5056,[4305_6530],5080,[4450_5465],139,20,[14_25] (1_1),151,51.43,65.71,230,211
937,18,30,20,18,14,25,34,25_5_6,7_2_3,18,[11_36] (1_1),18,[11_36] (1_1),4466,[3525_5780],4562,[3525_5780],148,20,[20_20] (12_12),127,40.00,53.33,169,169
938,18,65,20,15,12,50,0,11_6_1,10_3_0,22,[18_28] (1_2),22,[18_28] (1_2),3831,[3105_4410],3819,[3105_4410],136,20,[20_20] (50_50),116,76.92,81.54,186,181
939,15,19,20,15,8,15,3,5_12_7,11_6_5,18,[12_27] (1_1),18,[12_21] (1_1),4315,[2950_5450],4710,[3200_5450],150,20,[20_20] (4_4),151,21.05,57.89,179,174
940,15,16,15,15,15,5,4,3_7_6,1_0_0,12,[9_16] (2_2),12,[9_16] (2_2),3466,[2750_3935],3466,[2750_3935],74,15,[15_15] (1_1),91,6.25,6.25,14,14
941,15,35,25,15,14,40,11,7_17_9,4_2_1,26,[21_36] (2_1),26,[21_36] (2_1),3275,[2740_3800],3252,[2740_3800],127,24,[1_25] (1_19),147,57.14,60.00,134,134
942,16,18,20,16,14,20,1,4_13_3,1_0_2,19,[14_24] (1_1),19,[14_23] (1_2),4089,[3170_4855],4065,[3170_4855],104,20,[20_20] (2_2),83,11.11,22.22,57,57
943,16,23,18,16,13,15,3,8_16_7,2_2_1,17,[13_25] (1_1),17,[13_25] (1_1),3502,[2850_4235],3563,[2850_4235],88,18,[18_18] (7_7),79,30.43,43.48,69,69
944,15,23,26,16,12,10,7,20_8_5,2_9_5,23,[18_27] (1_2),23,[18_27] (1_2),6632,[5670_7425],6648,[5700_7425],171,25,[0_46] (1_1),213,30.43,47.83,215,129
945,17,57,12,16,9,35,10,12_5_3,12_3_5,13,[8_22] (1_1),13,[8_20] (1_1),5416,[4400_6390],5463,[4605_6330],107,12,[12_12] (41_41),79,71.93,84.21,198,193
946,16,34,17,16,14,15,2,13_1_2,3_2_0,17,[14_22] (1_1),17,[14_22] (1_1),2659,[2115_3305],2619,[2115_3210],90,16,[0_17] (1_17),74,52.94,58.82,56,56
947,15,17,19,15,13,5,0,9_3_3,6_3_0,19,[17_21] (1_4),19,[17_21] (1_4),2567,[2400_3300],2558,[2400_3300],72,19,[19_19] (2_2),68,11.76,23.53,59,59
948,15,40,20,15,9,20,1,14_3_0,9_7_1,20,[17_23] (2_2),22,[20_23] (1_2),2952,[1950_3750],2904,[1950_3750],86,20,[20_20] (25_25),74,62.50,77.50,137,137
949,15,62,17,15,12,35,0,16_2_3,6_1_5,18,[15_25] (1_1),19,[15_25] (1_1),3826,[3400_4600],3862,[3400_4600],102,17,[17_17] (47_47),86,75.81,80.65,166,151
950,15,34,25,15,14,25,2,23_0_2,10_0_1,26,[22_37] (1_1),26,[22_37] (1_1),5434,[4805_6805],5436,[4805_6805],193,25,[25_25] (19_19),194,55.88,58.82,123,123
951,15,46,20,14,11,20,0,24_1_3,8_4_0,21,[18_26] (1_1),21,[18_24] (1_2),6394,[6015_7455],6273,[6015_6600],136,20,[20_20] (32_32),113,69.57,76.09,125,113
952,15,116,22,14,8,30,1,22_3_4,18_4_5,24,[19_40] (1_1),26,[20_40] (1_1),4879,[4305_6120],4879,[4305_6120],166,22,[22_27] (100_2),129,87.93,93.10,270,252
953,14,49,20,14,12,40,1,25_2_1,1_1_1,22,[17_35] (1_1),22,[17_35] (1_1),3354,[3000_4250],3342,[3000_4250],126,20,[20_20] (35_35),120,71.43,75.51,147,142
954,13,24,25,13,12,10,2,18_5_2,10_1_0,24,[17_31] (1_1),24,[17_31] (1_1),5404,[4955_6350],5430,[4955_6350],180,25,[25_25] (11_11),163,45.83,50.00,75,75
955,13,23,21,13,6,10,0,2_10_4,6_8_8,19,[7_23] (1_2),20,[17_23] (1_1),4903,[2505_6300],4282,[2505_5675],125,21,[21_21] (10_10),113,43.48,73.91,170,170
956,15,35,30,14,10,15,27,35_10_1,6_5_1,29,[18_37] (1_2),29,[18_32] (1_1),8864,[8175_10650],9048,[8235_10650],207,30,[30_30] (21_21),196,60.00,71.43,99,99
957,14,18,20,14,14,5,1,15_0_2,5_0_0,19,[14_22] (1_1),19,[14_22] (1_1),3292,[2415_4170],3292,[2415_4170],102,20,[20_20] (4_4),108,22.22,22.22,34,34
958,14,22,20,13,12,5,7,17_6_3,7_1_0,20,[15_25] (1_1),20,[15_25] (1_1),4847,[4200_5790],4855,[4200_5790],135,20,[20_20] (9_9),137,40.91,45.45,51,51
959,15,77,25,15,8,30,1,26_2_6,3_10_3,25,[19_33] (1_1),25,[20_26] (1_1),4783,[4125_5640],4599,[4125_5395],158,25,[25_25] (62_62),160,80.52,89.61,176,171
